"STATION","NAME","DATE","TAVG","TMAX","TMIN","TOBS"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-07-11","61","75","51",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-07-12","62","78","49",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-07-13","62","73","54",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-07-14","57","67","52",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-07-15","56","65","50",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-07-16","57","68","51",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-07-17","58","69","50",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-07-18","61","76","49",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-07-19","67","85","50",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-07-20","65","70","58",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-07-21","62","74","56",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-07-22","60","69","54",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-07-23","58","72","51",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-07-24","60","69","52",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-07-25","61","76","52",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-07-26","54","61","51",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-07-27","54","60","50",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-07-28","53","63","49",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-07-29","53","59","49",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-07-30","54","61","50",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-07-31","53","62","49",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-08-01","53","59","49",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-08-02","54","62","49",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-08-03","64","74","49",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-08-04","63","71","53",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-08-05","59","70","50",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-08-06","67","76","59",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-08-07","54","62","50",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-08-08","58","71","50",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-08-09","68","86","48",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-08-10","69","78","61",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-08-11","64","72","55",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-08-12","62","72","52",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-08-13","55","61","51",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-08-14","55","58","52",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-08-15","58","64","55",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-08-16","58","64","53",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-08-17","65","78","52",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-08-18","69","84","51",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-08-19","56","70","47",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-08-20","54","63","51",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-08-21","55","59","51",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-08-22","57","64","54",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-08-23","57","65","54",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-08-24","57","68","52",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-08-25","57","72","49",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-08-26","55","66","48",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-08-27","54","61","52",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-08-28","56","60","53",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-08-29","60","66","54",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-08-30","58","64","54",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-08-31","56","67","52",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-09-01","54","62","49",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-09-02","58","74","48",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-09-03","58","72","49",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-09-04","59","75","50",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-09-05","54","59","51",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-09-06","55","65","51",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-09-07","60","78","48",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-09-08","60","68","52",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-09-09","58","75","50",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-09-10","59","76","52",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-09-11","56","62","51",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-09-12","55","62","51",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-09-13","56","62","52",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-09-14","56","68","50",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-09-15","54","61","51",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-09-16","56","64","52",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-09-17","55","61","52",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-09-18","54","68","49",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-09-19","62","75","47",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-09-20","73","84","64",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-09-21","69","79","54",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-09-22","60","75","49",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-09-23","59","69","48",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-09-24","64","82","47",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-09-25","64","82","47",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-09-26","65","86","48",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-09-27","58","69","48",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-09-28","55","62","51",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-09-29","58","64","54",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-09-30","60","70","55",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-10-01","63","74","56",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-10-02","64","77","58",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-10-03","62","72","56",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-10-04","56","63","52",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-10-05","58","68","50",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-10-06","58","66","54",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-10-07","68","72","63",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-10-08","69","77","57",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-10-09","58","73","51",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-10-10","55","63","49",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-10-11","56","66","52",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-10-12","65","78","53",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-10-13","63","73","50",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-10-14","59","73","46",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-10-15","65","78","59",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-10-16","65","78","48",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-10-17","54","70","46",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-10-18","57","71","46",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-10-19","67","80","59",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-10-20","59","76","48",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-10-21","52","61","46",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-10-22","52","60","48",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-10-23","53","60","48",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-10-24","57","67","50",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-10-25","60","74","51",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-10-26","62","77","51",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-10-27","60","66","56",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-10-28","57","65","52",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-10-29","55","61","51",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-10-30","58","65","51",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-10-31","67","76","60",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-11-01","70","79","61",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-11-02","69","79","63",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-11-03","70","81","65",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-11-04","56","69","50",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-11-05","59","71","51",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-11-06","65","75","58",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-11-07","64","73","55",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-11-08","60","66","54",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-11-09","59","65","53",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-11-10","55","62","49",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-11-11","58","65","51",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-11-12","58","68","50",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-11-13","57","64","54",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-11-14","58","66","50",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-11-15","58","65","53",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-11-16","56","66","48",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-11-17","51","63","46",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-11-18","52","65","45",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-11-19","56","63","47",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-11-20","57","66","49",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-11-21","55","56","54",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-11-22","54","57","52",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-11-23","56","57","53",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-11-24","53","56","49",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-11-25","54","62","49",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-11-26","55","64","48",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-11-27","54","56","48",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-11-28","56","59","55",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-11-29","52","54","51",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-11-30","51","55","47",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-12-01","49","53","46",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-12-02","47","53","43",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-12-03","46","52","41",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-12-04","46","48","44",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-12-05","47","49","45",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-12-06","51","57","46",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-12-07","53","62","48",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-12-08","51","57","45",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-12-09","47","52","45",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-12-10","48","52","45",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-12-11","51","59","45",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-12-12","51","57","48",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-12-13","53","59","49",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-12-14","53","58","51",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-12-15","54","59","51",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-12-16","54","56","49",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-12-17","51","56","48",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-12-18","52","59","46",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-12-19","52","55","50",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-12-20","50","54","47",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-12-21","51","55","46",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-12-22","49","55","44",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-12-23","52","60","47",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-12-24","51","55","49",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-12-25","49","54","45",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-12-26","49","53","45",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-12-27","50","54","46",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-12-28","48","54","45",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-12-29","51","60","46",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-12-30","48","55","44",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","2018-12-31","47","51","44",
"USC00043714","HALF MOON BAY, CA US","2018-01-01",,"65","41","64"
"USC00043714","HALF MOON BAY, CA US","2018-01-02",,"65","42","62"
"USC00043714","HALF MOON BAY, CA US","2018-01-03",,"64","55","57"
"USC00043714","HALF MOON BAY, CA US","2018-01-04",,"64","54","60"
"USC00043714","HALF MOON BAY, CA US","2018-01-05",,"61","55","56"
"USC00043714","HALF MOON BAY, CA US","2018-01-06",,"58","44","56"
"USC00043714","HALF MOON BAY, CA US","2018-01-07",,"56","40","55"
"USC00043714","HALF MOON BAY, CA US","2018-01-08",,"60","50","60"
"USC00043714","HALF MOON BAY, CA US","2018-01-09",,"60","55","56"
"USC00043714","HALF MOON BAY, CA US","2018-01-10",,"57","51","56"
"USC00043714","HALF MOON BAY, CA US","2018-01-11",,"58","49","56"
"USC00043714","HALF MOON BAY, CA US","2018-01-12",,"63","44","62"
"USC00043714","HALF MOON BAY, CA US","2018-01-13",,"66","44","65"
"USC00043714","HALF MOON BAY, CA US","2018-01-14",,"65","53","62"
"USC00043714","HALF MOON BAY, CA US","2018-01-15",,"62","45","59"
"USC00043714","HALF MOON BAY, CA US","2018-01-16",,"60","55","59"
"USC00043714","HALF MOON BAY, CA US","2018-01-17",,"59","49","54"
"USC00043714","HALF MOON BAY, CA US","2018-01-18",,"59","48","55"
"USC00043714","HALF MOON BAY, CA US","2018-01-19",,"56","42","54"
"USC00043714","HALF MOON BAY, CA US","2018-01-20",,"55","39","50"
"USC00043714","HALF MOON BAY, CA US","2018-01-21",,"57","34","56"
"USC00043714","HALF MOON BAY, CA US","2018-01-22",,"58","49","56"
"USC00043714","HALF MOON BAY, CA US","2018-01-23",,"58","41","56"
"USC00043714","HALF MOON BAY, CA US","2018-01-24",,"56","37","53"
"USC00043714","HALF MOON BAY, CA US","2018-01-25",,"56","40","55"
"USC00043714","HALF MOON BAY, CA US","2018-01-26",,"56","36","54"
"USC00043714","HALF MOON BAY, CA US","2018-01-27",,"63","38","61"
"USC00043714","HALF MOON BAY, CA US","2018-01-28",,"68","44","68"
"USC00043714","HALF MOON BAY, CA US","2018-01-29",,"68","53","66"
"USC00043714","HALF MOON BAY, CA US","2018-01-30",,"70","47","61"
"USC00043714","HALF MOON BAY, CA US","2018-01-31",,"70","39","62"
"USC00043714","HALF MOON BAY, CA US","2018-02-01",,"74","38","64"
"USC00043714","HALF MOON BAY, CA US","2018-02-02",,"75","42","62"
"USC00043714","HALF MOON BAY, CA US","2018-02-03",,"77","41","77"
"USC00043714","HALF MOON BAY, CA US","2018-02-04",,"78","52","76"
"USC00043714","HALF MOON BAY, CA US","2018-02-05",,"76","45","64"
"USC00043714","HALF MOON BAY, CA US","2018-02-06",,"73","46","62"
"USC00043714","HALF MOON BAY, CA US","2018-02-07",,"73","41","62"
"USC00043714","HALF MOON BAY, CA US","2018-02-08",,"63","38","60"
"USC00043714","HALF MOON BAY, CA US","2018-02-09",,"66","40","63"
"USC00043714","HALF MOON BAY, CA US","2018-02-10",,"64","40","59"
"USC00043714","HALF MOON BAY, CA US","2018-02-11",,"60","34","55"
"USC00043714","HALF MOON BAY, CA US","2018-02-12",,"56","48","55"
"USC00043714","HALF MOON BAY, CA US","2018-02-13",,"64","35","61"
"USC00043714","HALF MOON BAY, CA US","2018-02-14",,"62","36","56"
"USC00043714","HALF MOON BAY, CA US","2018-02-15",,"62","38","58"
"USC00043714","HALF MOON BAY, CA US","2018-02-16",,"58","31","56"
"USC00043714","HALF MOON BAY, CA US","2018-02-17",,"58","34","58"
"USC00043714","HALF MOON BAY, CA US","2018-02-18",,"58","34","53"
"USC00043714","HALF MOON BAY, CA US","2018-02-19",,"55","41","51"
"USC00043714","HALF MOON BAY, CA US","2018-02-20",,"52","28","49"
"USC00043714","HALF MOON BAY, CA US","2018-02-21",,"54","35","53"
"USC00043714","HALF MOON BAY, CA US","2018-02-22",,"54","37","50"
"USC00043714","HALF MOON BAY, CA US","2018-02-23",,"54","30","54"
"USC00043714","HALF MOON BAY, CA US","2018-02-24",,"54","28","53"
"USC00043714","HALF MOON BAY, CA US","2018-02-25",,"55","32","54"
"USC00043714","HALF MOON BAY, CA US","2018-02-26",,"54","43","51"
"USC00043714","HALF MOON BAY, CA US","2018-02-27",,"54","37","53"
"USC00043714","HALF MOON BAY, CA US","2018-02-28",,"55","32","53"
"USC00043714","HALF MOON BAY, CA US","2018-03-01",,"56","50","55"
"USC00043714","HALF MOON BAY, CA US","2018-03-02",,"56","40","52"
"USC00043714","HALF MOON BAY, CA US","2018-03-03",,"53","37","51"
"USC00043714","HALF MOON BAY, CA US","2018-03-04",,"54","33","53"
"USC00043714","HALF MOON BAY, CA US","2018-03-05",,"63","37","62"
"USC00043714","HALF MOON BAY, CA US","2018-03-06",,"64","49","62"
"USC00043714","HALF MOON BAY, CA US","2018-03-07",,"62","45","60"
"USC00043714","HALF MOON BAY, CA US","2018-03-08",,"62","52","58"
"USC00043714","HALF MOON BAY, CA US","2018-03-09",,"58","45","54"
"USC00043714","HALF MOON BAY, CA US","2018-03-10",,"55","49","54"
"USC00043714","HALF MOON BAY, CA US","2018-03-11",,"55","43","54"
"USC00043714","HALF MOON BAY, CA US","2018-03-12",,"62","47","59"
"USC00043714","HALF MOON BAY, CA US","2018-03-13",,"74","53","57"
"USC00043714","HALF MOON BAY, CA US","2018-03-14",,"58","45","55"
"USC00043714","HALF MOON BAY, CA US","2018-03-15",,"57","38","55"
"USC00043714","HALF MOON BAY, CA US","2018-03-16",,"58","48","54"
"USC00043714","HALF MOON BAY, CA US","2018-03-17",,"55","41","55"
"USC00043714","HALF MOON BAY, CA US","2018-03-18",,"55","34","54"
"USC00043714","HALF MOON BAY, CA US","2018-03-19",,"65","38","60"
"USC00043714","HALF MOON BAY, CA US","2018-03-20",,"61","50","54"
"USC00043714","HALF MOON BAY, CA US","2018-03-21",,"61","53","61"
"USC00043714","HALF MOON BAY, CA US","2018-03-22",,"61","51","54"
"USC00043714","HALF MOON BAY, CA US","2018-03-23",,"57","37","57"
"USC00043714","HALF MOON BAY, CA US","2018-03-24",,"58","45","56"
"USC00043714","HALF MOON BAY, CA US","2018-03-25",,"56","37","55"
"USC00043714","HALF MOON BAY, CA US","2018-03-26",,"58","36","58"
"USC00043714","HALF MOON BAY, CA US","2018-03-27",,"62","38","59"
"USC00043714","HALF MOON BAY, CA US","2018-03-28",,"64","40","64"
"USC00043714","HALF MOON BAY, CA US","2018-03-29",,"74","42","67"
"USC00043714","HALF MOON BAY, CA US","2018-03-30",,"72","43","66"
"USC00043714","HALF MOON BAY, CA US","2018-03-31",,"66","42","57"
"USC00043714","HALF MOON BAY, CA US","2018-04-01",,"60","45","60"
"USC00043714","HALF MOON BAY, CA US","2018-04-02",,"60","51","59"
"USC00043714","HALF MOON BAY, CA US","2018-04-03",,"60","40","57"
"USC00043714","HALF MOON BAY, CA US","2018-04-04",,"59","45","58"
"USC00043714","HALF MOON BAY, CA US","2018-04-05",,"59","46","58"
"USC00043714","HALF MOON BAY, CA US","2018-04-06",,"61","54","60"
"USC00043714","HALF MOON BAY, CA US","2018-04-07",,"61","56","61"
"USC00043714","HALF MOON BAY, CA US","2018-04-08",,"62","45","61"
"USC00043714","HALF MOON BAY, CA US","2018-04-09",,"70","44","63"
"USC00043714","HALF MOON BAY, CA US","2018-04-10",,"65","45","64"
"USC00043714","HALF MOON BAY, CA US","2018-04-11",,"65","42","59"
"USC00043714","HALF MOON BAY, CA US","2018-04-12",,"60","42","57"
"USC00043714","HALF MOON BAY, CA US","2018-04-13",,"61","39","60"
"USC00043714","HALF MOON BAY, CA US","2018-04-14",,"61","41","60"
"USC00043714","HALF MOON BAY, CA US","2018-04-15",,"62","42","60"
"USC00043714","HALF MOON BAY, CA US","2018-04-16",,"60","41","53"
"USC00043714","HALF MOON BAY, CA US","2018-04-17",,"59","38","58"
"USC00043714","HALF MOON BAY, CA US","2018-04-18",,"58","39","56"
"USC00043714","HALF MOON BAY, CA US","2018-04-19",,"58","38","58"
"USC00043714","HALF MOON BAY, CA US","2018-04-20",,"58","45","57"
"USC00043714","HALF MOON BAY, CA US","2018-04-21",,"60","42","59"
"USC00043714","HALF MOON BAY, CA US","2018-04-22",,"61","44","60"
"USC00043714","HALF MOON BAY, CA US","2018-04-23",,"60","41","58"
"USC00043714","HALF MOON BAY, CA US","2018-04-24",,"59","45","57"
"USC00043714","HALF MOON BAY, CA US","2018-04-25",,"58","51","57"
"USC00043714","HALF MOON BAY, CA US","2018-04-26",,"59","51","58"
"USC00043714","HALF MOON BAY, CA US","2018-04-27",,"63","51","61"
"USC00043714","HALF MOON BAY, CA US","2018-04-28",,"62","52","61"
"USC00043714","HALF MOON BAY, CA US","2018-04-29",,"63","52","60"
"USC00043714","HALF MOON BAY, CA US","2018-04-30",,"60","52","58"
"USC00043714","HALF MOON BAY, CA US","2018-05-01",,"58","41","57"
"USC00043714","HALF MOON BAY, CA US","2018-05-02",,"60","49","57"
"USC00043714","HALF MOON BAY, CA US","2018-05-03",,"59","51","58"
"USC00043714","HALF MOON BAY, CA US","2018-05-04",,"59","47","58"
"USC00043714","HALF MOON BAY, CA US","2018-05-05",,"59","46","56"
"USC00043714","HALF MOON BAY, CA US","2018-05-06",,"60","48","60"
"USC00043714","HALF MOON BAY, CA US","2018-05-07",,"61","44","60"
"USC00043714","HALF MOON BAY, CA US","2018-05-08",,"61","52","59"
"USC00043714","HALF MOON BAY, CA US","2018-05-09",,"61","54","60"
"USC00043714","HALF MOON BAY, CA US","2018-05-10",,"61","52","59"
"USC00043714","HALF MOON BAY, CA US","2018-05-11",,"66","47","65"
"USC00043714","HALF MOON BAY, CA US","2018-05-12",,"67","45","61"
"USC00043714","HALF MOON BAY, CA US","2018-05-13",,"64","53","64"
"USC00043714","HALF MOON BAY, CA US","2018-05-14",,"64","47","60"
"USC00043714","HALF MOON BAY, CA US","2018-05-15",,"64","53","61"
"USC00043714","HALF MOON BAY, CA US","2018-05-16",,"63","49","61"
"USC00043714","HALF MOON BAY, CA US","2018-05-17",,"62","52","59"
"USC00043714","HALF MOON BAY, CA US","2018-05-18",,"60","53","57"
"USC00043714","HALF MOON BAY, CA US","2018-05-19",,"58","53","58"
"USC00043714","HALF MOON BAY, CA US","2018-05-20",,"60","52","58"
"USC00043714","HALF MOON BAY, CA US","2018-05-21",,"59","51","58"
"USC00043714","HALF MOON BAY, CA US","2018-05-22",,"59","52","56"
"USC00043714","HALF MOON BAY, CA US","2018-05-23",,"60","52","60"
"USC00043714","HALF MOON BAY, CA US","2018-05-24",,"60","52","58"
"USC00043714","HALF MOON BAY, CA US","2018-05-25",,"62","53","59"
"USC00043714","HALF MOON BAY, CA US","2018-05-26",,"60","53","60"
"USC00043714","HALF MOON BAY, CA US","2018-05-27",,"61","50","60"
